genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Alternative,BTS,Light,6EsBn1Md8C5YdbCzvwvZq8,68,0.0175,0.458,257760,0.912,0,F,0.363,-3.666,Major,0.0618,104.526,4-Apr,0.611
Alternative,BTS,Kangaroo (Prod. ZICO),3NeiYiBn3rQBgurfVk92Zm,64,0.144,0.632,197933,0.807,0.0211,C,0.125,-5.893,Major,0.126,160.174,4-Apr,0.784
Alternative,BTS,Forever And A Day (Prod. NELL),7wPJzUYidMGYaJx0lkRpfM,59,0.119,0.509,211293,0.712,0,C#,0.0831,-6.097,Major,0.0331,138.005,4-Apr,0.489
Alternative,BTS,Sandglass (Prod. Heize),1zN6ynJG4PdR61YWv4PQ3Y,58,0.0216,0.473,198507,0.871,0,A,0.0525,-4.893,Major,0.0456,146.975,4-Apr,0.47
Alternative,BTS,11 (Eleven) (Prod. Dynamic Duo),6YK2tAEYnHgYkkC6TSziqM,59,0.704,0.178,110093,0.981,7.45E-05,E,0.854,-1.743,Minor,0.162,88.21,4-Apr,0.369
Alternative,BTS,Light,3ZPKocroJIcnHGcnJVlLKD,64,0.205,0.534,238627,0.784,0.00579,G#,0.106,-3.59,Major,0.0339,92.147,4-Apr,0.6
Alternative,BTS,Kangaroo,4Sfa7hdVkqlM8UW5LsSY3F,65,0.0338,0.566,264493,0.755,0,B,0.315,-5.526,Major,0.0368,101.006,4-Apr,0.445
Alternative,BTS,Forever and a Day,2D9BrlpeyjXF0vli2dYQ5V,63,0.000868,0.4,228867,0.886,0.000211,G,0.122,-5.078,Major,0.0521,195.958,4-Apr,0.406
Alternative,BTS,Sandglass,2JUqYobT8NvARdPmc4ES2x,60,0.983,0.513,66786,0.131,0.00414,C,0.12,-12.787,Major,0.467,105.808,4-May,0.814
Alternative,BTS,11 (Eleven),4lY95OMGb9WxP6IYut64ir,61,0.0126,0.519,277720,0.808,0,A#,0.105,-4.097,Major,0.0383,107.505,4-Apr,0.251
Alternative,BTS,To Be One (Intro.),4p1Er46wDz4zGQI7Sxor3W,61,0.271,0.641,124954,0.487,0.00223,D,0.133,-7.098,Major,0.03,108.933,4-Apr,0.322
Alternative,BTS,í™œí™œ (Burn It Up),7G7zCzvyqz39BFE7TqPM3O,61,0.293,0.568,175241,0.587,0.329,B,0.137,-8.814,Minor,0.127,174.682,4-Apr,0.491
Alternative,BTS,ì—ë„ˆì œí‹± (Energetic),2g2a5kDeZexbUTD8abcvm6,66,0.00043,0.62,190173,0.93,0,C#,0.0686,-3.685,Major,0.0374,106.22,4-Apr,0.609
Alternative,BTS,Wanna Be (My Baby),0QnONzv3TvHAWk294h6DaQ,67,0.363,0.622,195467,0.692,0.000158,G,0.193,-6.97,Major,0.0276,112.053,4-Apr,0.774
Alternative,BTS,ì´ ìžë¦¬ì— - Acoustic Ver.,1uvdw2mMZo4nH85S6Zbf5L,65,0.0778,0.822,219667,0.521,0.000102,C#,0.0945,-6.347,Minor,0.102,76.013,4-Apr,0.22
Alternative,BTS,To Be One (Intro.),1VNWaY3uNfoeWqb5U8x2QX,68,0.362,0.47,167907,0.796,1.11E-06,G#,0.133,-3.277,Minor,0.0336,113.108,4-Mar,0.215
Alternative,BTS,Burn It Up,1RC5Mb0VhnlhnMlFDnrvE0,60,0.0194,0.562,183400,0.967,1.10E-06,F#,0.525,-3.467,Major,0.0637,82.388,4-Apr,0.869
Alternative,BTS,Energetic,1sQBPGypjSgEgJZvD8u8ty,63,0.259,0.397,292885,0.507,0.0447,B,0.142,-9.026,Major,0.0605,74.737,4-Apr,0.363
Alternative,BTS,Wanna Be (My Baby),5XfQTbialQHn9PhDb0p85H,62,0.0247,0.661,204960,0.978,0,C#,0.0856,-3.064,Minor,0.107,98.019,4-Apr,0.592
Alternative,BTS,Always (Acoustic Ver.),5cZqsjVs6MevCnAkasbEOX,68,0.0125,0.426,166707,0.894,0.00041,G#,0.187,-6.699,Major,0.174,108.725,4-Apr,0.63
Alternative,BTS,LOVE SCENARIO - JP Ver.,365TSrFPqM66giaxJuafR3,67,0.0217,0.44,196777,0.719,5.09E-06,G#,0.0663,-6.645,Minor,0.0445,111.398,4-Apr,0.523
Alternative,BTS,BEAUTIFUL - JP Ver.,3bE5slaVEfaDreqARl6k4M,66,0.29,0.504,303587,0.354,4.71E-06,E,0.157,-11.3,Major,0.0339,140.87,4-Apr,0.292
Alternative,BTS,ONE AND ONLY - KR Ver.,2EznBGrlmx9wBeYgyDojsA,64,0.0323,0.482,200338,0.453,0.00243,C,0.149,-8.864,Major,0.059,134.799,4-Apr,0.17
Alternative,BTS,JERK - JP Ver.,56IszkEOG5lFShWevvEH3R,62,0.568,0.741,288532,0.397,0,F#,0.153,-9.34,Minor,0.035,85.049,4-Apr,0.418
Alternative,BTS,BEST FRIEND - JP Ver.,4ReyTz0y3TGkX48wO3Llot,65,0.0222,0.358,293653,0.893,0.0524,E,0.126,-7.486,Minor,0.12,174.238,4-Apr,0.262
Alternative,BTS,EVERYTHING - JP Ver.,359krpyCKcFF8SFvqWES9L,64,0.58,0.621,232133,0.403,0,A,0.114,-8.211,Major,0.0359,145.525,4-Apr,0.634
Alternative,BTS,HUG ME - JP Ver.,25YlltWXRb9k7KbrEBRuhJ,66,0.0151,0.606,177768,0.679,0.000433,D,0.0962,-7.445,Major,0.0321,122.016,4-Apr,0.707
Alternative,BTS,DON'T FORGET - JP Ver.,2ktoFujjJtantyMoVdBJlX,76,0.0441,0.724,256418,0.791,6.55E-06,G,0.239,-5.411,Major,0.169,176.011,4-Apr,0.856
Alternative,BTS,RUBBER BAND - JP Ver.,5xwKCPdE3kyU0XwqfbyQsx,60,0.582,0.421,187134,0.407,0.775,B,0.117,-10.732,Major,0.0777,80.748,4-Mar,0.238
Alternative,BTS,#WYD - JP Ver.,3zjjzKg16tczCMwckGKGuH,61,0.00327,0.521,203080,0.885,0.00904,E,0.324,-4.934,Minor,0.125,115.985,4-Apr,0.344
Alternative,BTS,LOVE ME,0CkspLl535ZxdwCRs8AdZ4,59,0.00671,0.426,313947,0.94,1.72E-06,G,0.14,-5.279,Minor,0.0423,144.49,4-Apr,0.466
Alternative,BTS,BLING BLING - iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,2F6FfZ4w8z3eJpSxPotVO5,66,0.00014,0.468,270920,0.769,0.00124,E,0.271,-7.036,Major,0.041,104.102,4-Apr,0.17
Alternative,BTS,SINOSIJAK - REMIX iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,0jqblvsI9LBY4irmLVqqEO,63,0.00267,0.567,245573,0.946,0,D,0.0567,-3.973,Minor,0.0935,94.985,4-Apr,0.699
Alternative,BTS,JUST ANOTHER BOY - iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,4ThyHM57HG7pnLudis9b0M,60,0.671,0.494,297493,0.471,4.19E-05,F#,0.0699,-11.238,Minor,0.0699,80.367,4-Mar,0.219
Alternative,BTS,MY TYPE - REMIX (Acoustic Ver.) iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,5wBLDkxVvclanSitx5jq8e,62,0.0146,0.511,265053,0.937,0,D,0.304,-5.116,Minor,0.115,163.141,4-Apr,0.484
Alternative,BTS,#WYD - iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,6Nm8h73ycDG2saCnZV8poF,66,8.74E-05,0.591,222827,0.963,0.000107,C,0.0781,-6.489,Minor,0.0531,125.03,4-Apr,0.609
Alternative,BTS,BE I - REMIX iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,7zAt4tdL44D3VuzsvM0N8n,65,0.000429,0.487,352427,0.949,2.91E-05,D,0.231,-4.217,Minor,0.0798,110.02,4-Apr,0.406
Alternative,BTS,HOLUP! - REMIX iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,5IWW129DwGyMVQAbaJz3rS,60,0.784,0.636,194360,0.474,0.0613,F,0.113,-8.096,Major,0.077,167.064,4-Apr,0.571
Alternative,BTS,ANTHEM - B.I&BOBBY iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,2oDqmfa2g8W893LlwJG1qu,61,0.000311,0.585,373000,0.718,0.509,A#,0.583,-8.636,Minor,0.0416,90.009,4-Apr,0.573
Alternative,BTS,RUNAWAY - iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,5jafMI8FLibnjkYTZ33m0c,70,0.0718,0.418,257480,0.383,0.0177,E,0.0896,-11.782,Major,0.0257,87.773,4-Apr,0.352
Alternative,BTS,PERFECT - iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,6KwSdmAba8BxoxVXPw70LO,57,0.184,0.894,217387,0.565,0.00668,G,0.224,-5.484,Minor,0.0788,96.987,4-Apr,0.686
Alternative,BTS,AIRPLANE - iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,4QhWbupniDd44EDtnh2bFJ,61,0.0134,0.405,592920,0.647,7.62E-05,F,0.819,-6.109,Minor,0.0482,131.952,4-Apr,0.196
Alternative,BTS,JUST GO - iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,0VeoSHlgashtg5JYPJjl15,64,0.0232,0.267,190987,0.67,0,D,0.312,-4.688,Minor,0.0807,191.883,4-Mar,0.114
Alternative,BTS,APOLOGY - iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,4YZbVct8l9MnAVIROnLQdx,61,0.0998,0.678,194840,0.386,0.00124,D,0.384,-8.285,Major,0.03,95.034,4-Apr,0.238
Alternative,BTS,RHYTHM TA - REMIX (Rock Ver.) iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,6LOZws7T3jqZz78unPgFF9,61,0.432,0.675,199506,0.761,0,E,0.102,-4.469,Minor,0.0466,119.001,4-Apr,0.428
Alternative,BTS,B-DAY - iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,4OSbctVD37ycS0H3rwRm72,63,0.00228,0.253,199387,0.969,1.88E-05,D#,0.434,-3.46,Minor,0.133,150.93,4-Apr,0.437
Alternative,BTS,DUMB & DUMBER - iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,3cQmqM0awej9iAESjhKrI9,63,0.272,0.666,209885,0.39,9.39E-06,F,0.111,-8.575,Major,0.0838,113.866,4-Apr,0.325
Alternative,BTS,WHAT'S WRONG? - iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,35U4PXL3W3XIkAjEUdhr36,63,0.288,0.782,368784,0.622,0.53,D,0.58,-5.832,Major,0.0411,106.022,4-Apr,0.921
Alternative,BTS,WORLDWIDE - iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,4sK96UnGx3NjBaqvfTG2dm,56,0.0137,0.579,256560,0.731,0,B,0.113,-4.16,Minor,0.0452,126.07,4-Apr,0.284
Alternative,BTS,LONG TIME NO SEE - iKON JAPAN DOME TOUR 2017 ADDITIONAL SHOWS,3UqLP9Cq1DNryqu9scjak0,61,0.173,0.894,242000,0.307,0,C#,0.0831,-8.941,Minor,0.115,120.001,4-Apr,0.48
Alternative,BTS,LOVE SCENARIO - KR Ver.,0AfIsqZ4gTUg9CwwW2jLeK,63,0.388,0.272,240400,0.281,2.29E-05,C#,0.158,-7.634,Major,0.0287,89.914,4-Apr,0.141
Alternative,BTS,BEAUTIFUL - KR Ver.,6hypt8VPJxeMXTTcRUHS86,64,0.111,0.564,166693,0.613,3.22E-06,B,0.0825,-5.055,Major,0.0318,84.951,4-Apr,0.48
Alternative,BTS,ONE AND ONLY - KR Ver.,3FZEg8UWOwKzJKzKT90hUZ,71,0.0105,0.474,232800,0.672,0,E,0.142,-4.678,Major,0.028,83.029,4-Apr,0.0649
Alternative,BTS,JERK - KR Ver.,0T1hQWoeHLABtNE0gpPCd0,60,0.759,0.667,174222,0.473,0.000354,D,0.117,-12.597,Major,0.0502,134.933,4-Mar,0.69
Alternative,BTS,BEST FRIEND - KR Ver.,0LSzBkkQZZkwV656r6etLg,62,0.0187,0.39,231667,0.629,4.12E-05,C#,0.0658,-4.876,Minor,0.0469,141.983,4-Apr,0.162
Alternative,BTS,EVERYTHING - KR Ver.,1TDk2Jmi4dVZhm2dum3Jim,64,0.000519,0.452,222027,0.873,0,A,0.0592,-4.867,Major,0.0613,80.473,4-Apr,0.433
Alternative,BTS,HUG ME - KR Ver.,0bxmVPKnEopTyuMMkaTvUb,65,0.833,0.528,185979,0.523,1.53E-06,G,0.103,-4.82,Major,0.0523,93.06,4-Apr,0.692
Alternative,BTS,DON'T FORGET - KR Ver.,3cZr1Z832aXANu6a9fifkx,58,0.00183,0.469,247388,0.958,0.00116,E,0.107,-3.382,Minor,0.0865,76.997,4-Apr,0.262
Alternative,BTS,SINOSIJAK - Re-edit Ver. KR Ver.,3bGWIrId9JXQYZZZzJIa0H,59,0.00133,0.508,229453,0.903,7.88E-06,A,0.116,-4.91,Minor,0.0442,141.987,4-Apr,0.689
Alternative,BTS,LOVE ME - KR Ver.,7bEDDsy2LFC0KSqhZp5nPE,61,0.00877,0.518,205173,0.791,0,C,0.0769,-2.407,Major,0.0316,87.028,4-Apr,0.434
Alternative,BTS,JUST GO - Re-edit Ver. KR Ver.,3TW48DvQ7ChwY1Yy1tkMaP,66,0.0132,0.613,265867,0.72,0,C,0.104,-7.957,Major,0.0425,117.341,4-Apr,0.561
Alternative,BTS,LONG TIME NO SEE - Re-edit Ver. KR Ver.,6264zKFgXM13JuRBX4MMyD,60,0.000224,0.328,282093,0.826,0.000944,F#,0.0818,-5.085,Major,0.0362,106.606,4-Apr,0.341
Alternative,BTS,LOVE SCENARIO,4a9i7rCLfPjbS1sNamZeQN,63,7.19E-05,0.543,201667,0.808,0.00336,A#,0.114,-5.484,Major,0.0407,95.19,4-Apr,0.472
Alternative,BTS,BEAUTIFUL,5bCDC7qkmxiJc0lPsqiALj,66,0.034,0.51,207142,0.759,0,A,0.077,-4.854,Major,0.101,91.123,4-Apr,0.237
Alternative,BTS,ONE AND ONLY (B.I SOLO),3QmesrvdbPjwf7i40nht1D,68,0.909,0.643,250907,0.344,0.0112,D,0.106,-11.342,Major,0.0349,144.171,4-Apr,0.547
Alternative,BTS,JERK,4Yf5bqU3NK4kNOypcrLYwU,65,0.111,0.554,162600,0.978,0,E,0.0731,-3.554,Major,0.131,135.095,4-Apr,0.594
Alternative,BTS,BEST FRIEND,42GP0xKtkolBnmqQRvSllO,60,0.00648,0.442,374973,0.951,1.12E-06,B,0.0887,-5.27,Major,0.11,154.004,4-Apr,0.158
Alternative,BTS,EVERYTHING,5C64H6dEsQ15bS9gp0D3Xr,60,0.0042,0.512,279787,0.814,0,A#,0.0991,-5.467,Major,0.0327,97.997,4-Apr,0.273
Alternative,BTS,HUG ME,3ckd4YA4LcD3j50rfIVwUe,61,0.0091,0.668,299640,0.803,0.00182,A,0.571,-11.282,Major,0.0459,115.386,4-Apr,0.423
Alternative,BTS,DONâ€™T FORGET,42QRyJd5x6e2TFR1S41g2p,61,0.316,0.395,308006,0.33,1.89E-05,E,0.268,-10.924,Minor,0.0408,98.813,4-Mar,0.102
Alternative,BTS,SINOSIJAK,4riDfclV7kPDT9D58FpmHd,58,0.00548,0.784,118393,0.554,0.254,G,0.0995,-6.417,Major,0.03,104.01,4-Apr,0.634
Alternative,BTS,LOVE ME,7iSNEgSJYlc42H73xePMLh,60,0.54,0.566,134067,0.448,7.22E-05,E,0.0956,-8.739,Minor,0.0799,110.802,4-Apr,0.199
Alternative,BTS,JUST GO,575Sz3R4xOhueUstPObylF,60,0.00308,0.444,230067,0.913,0,F#,0.38,-3.452,Major,0.0992,163.689,4-Apr,0.569
Alternative,BTS,LONG TIME NO SEE,3ml3WB66sqG4kXoPBX2POA,61,0.354,0.81,204000,0.308,0,C,0.0899,-8.194,Major,0.0818,120.012,4-Apr,0.56
Alternative,BTS,BLING BLING,3rjM7GhxdVq1YySsHBs21i,57,0.000722,0.572,186600,0.961,0.021,G,0.207,-3.089,Major,0.0625,76.998,4-Apr,0.818
Alternative,BTS,SINOSIJAK - REMIX,2haqQhsi8AM7mCpYPIr5mm,56,0.0335,0.77,249231,0.79,0,C,0.0937,-5.007,Major,0.0912,104.062,4-Apr,0.261
Alternative,BTS,JUST ANOTHER BOY,0leJYiYyZE6jjXCEVYUQAm,57,0.204,0.503,281227,0.709,0.00438,B,0.0675,-5.809,Major,0.0431,143.113,4-Apr,0.12
Alternative,BTS,MY TYPE - REMIX (Acoustic Ver.),4VwPsMcRt1HPVKIdcwY9Uj,61,0.000197,0.316,311000,0.842,0.0109,C,0.119,-6.046,Major,0.042,189.161,4-Mar,0.541
Alternative,BTS,#WYD,2oSpQ7QtIKTNFfA08Cy0ku,63,0.026,0.383,246933,0.893,0,G,0.0251,-8.638,Major,0.037,205.544,4-Apr,0.803
Alternative,BTS,HOLUP!,62BKMNUacuQ6X67ID4Qcef,58,0.0142,0.666,151654,0.774,1.06E-05,C#,0.0758,-5.715,Major,0.247,103.911,4-Apr,0.437
Alternative,BTS,ANTHEM - REMIX (CHOICE37 Ver.),5cwN1htZyoWqZCc33f3RfE,63,0.0682,0.61,232200,0.637,6.12E-06,C,0.284,-6.574,Major,0.0238,79.955,4-Apr,0.609
Alternative,BTS,RUNAWAY,0yTJtxZJ5VLfBEHhiNUNeY,62,0.00975,0.673,197427,0.789,0,C,0.752,-4.288,Major,0.0408,100.043,4-Apr,0.841
Alternative,BTS,PERFECT,3SFXsFpeGmBTtQvKiwYMDA,70,0.112,0.722,188667,0.901,0,B,0.0674,-3.66,Minor,0.105,143.401,4-Apr,0.963
Alternative,BTS,AIRPLANE,1bnswV3i4J3u9QVcdVMd39,56,0.0106,0.505,259428,0.848,0,B,0.18,-5.173,Minor,0.0575,140.055,4-Apr,0.282
Alternative,BTS,JUST GO,2cP37n7TZEe0oBxCbZu0KA,68,0.605,0.669,231173,0.389,0.16,C,0.0905,-11.547,Major,0.0306,130.015,4-Apr,0.649
Alternative,BTS,APOLOGY,5uNhWDGP1gXxS2IZl2alGx,63,0.0674,0.812,189613,0.606,0.00245,C#,0.173,-6.768,Major,0.0448,132.976,4-Apr,0.0813
Alternative,BTS,RHYTHM TA - REMIX (Rock Ver.),4beuBXU4k3YWwVKm0PpWhv,61,0.0515,0.514,255467,0.704,0.00219,D,0.228,-4.724,Major,0.0261,76.975,4-Apr,0.386
Alternative,BTS,B-DAY,2gscB6kDOmrv1P6qs2KXE3,67,0.00208,0.382,147840,0.996,0,G,0.417,-4.119,Major,0.104,93.345,4-Apr,0.327
Alternative,BTS,DUMB & DUMBER,18t9EUBOfOPRv4nrJUpRAq,58,0.072,0.838,224444,0.536,0.000259,D,0.208,-6.288,Major,0.0435,119.956,4-Apr,0.89
Alternative,BTS,WHAT'S WRONG?,5lN1EH25gdiqT1SFALMAq1,66,0.00772,0.505,224333,0.833,7.90E-05,C,0.069,-4.632,Major,0.0475,130.121,4-Apr,0.565
Alternative,BTS,WORLDWIDE,7lmeHLHBe4nmXzuXc0HDjk,63,0.0261,0.47,210133,0.978,1.09E-05,G,0.356,-5.399,Major,0.0727,117.906,4-Apr,0.503
Alternative,BTS,LONG TIME NO SEE,50Re2bLgXqG9qN7v2QHNTm,58,0.00844,0.515,293133,0.594,0.00658,C#,0.0752,-4.708,Major,0.0262,146.564,4-Apr,0.218
Alternative,BTS,WELCOME BACK,5w6B0sAH7XauCvMOAtplQj,63,0.21,0.548,197520,0.64,0.000328,A#,0.08,-6.285,Minor,0.0306,108.326,4-Apr,0.392
Alternative,BTS,M.U.P,3RptaQ5Xb8WvtpItZ2f9Hi,66,0.012,0.544,276147,0.69,0.0095,F#,0.0615,-5.723,Minor,0.0425,123.962,4-Apr,0.219
Alternative,BTS,BLING BLING - KR Ver. (iKON JAPAN DOME TOUR 2017),57nNNkgk768QVXq3uHxu5e,62,0.00338,0.577,215520,0.827,0.000647,G,0.26,-7.54,Major,0.0365,101.031,4-Apr,0.179
Alternative,BTS,SINOSIJAK - REMIX (iKON JAPAN DOME TOUR 2017),72XxzjvIBR0TKljL0ETcGQ,61,0.0878,0.721,221358,0.645,0.00228,E,0.073,-5.577,Minor,0.158,183.372,4-Apr,0.718
Alternative,BTS,JUST ANOTHER BOY - iKON JAPAN DOME TOUR 2017,2UDumaw7osnyjH7RZ2DLpB,64,1.29E-05,0.402,200147,0.97,2.62E-06,D,0.189,-4.538,Minor,0.0668,75.106,4-Apr,0.476
Alternative,BTS,MY TYPE - REMIX (Acoustic Ver.) (iKON JAPAN DOME TOUR 2017),6mcxQ1Y3uQRU0IHsvdNLH1,70,0.0189,0.523,236973,0.442,0.000494,E,0.0784,-14.121,Major,0.0347,81.083,4-Apr,0.277
Alternative,BTS,#WYD - iKON JAPAN DOME TOUR 2017,1mggAh6xgnKUT6ukw3AU9A,58,0.82,0.447,303750,0.341,0.000249,G#,0.127,-9.413,Major,0.0336,109.091,4-Apr,0.174
Alternative,BTS,TODAY - iKON JAPAN DOME TOUR 2017,3IV4swNduIRunHREK80owz,70,0.00506,0.599,213760,0.932,0,A,0.269,-3.328,Major,0.18,96.234,4-Apr,0.692
Alternative,BTS,BE I - REMIX (iKON JAPAN DOME TOUR 2017),0EfsDEYaSjGYd66Pr881nq,65,0.00269,0.581,235160,0.656,2.78E-06,E,0.101,-4.891,Minor,0.0294,108.033,4-Apr,0.338
Alternative,BTS,HOLUP! - REMIX (iKON JAPAN DOME TOUR 2017),3bwAS8cN7Xtzvv5UurJOOX,63,0.105,0.341,334907,0.662,0,A,0.113,-5.023,Minor,0.0335,174.875,4-Apr,0.2
Alternative,BTS,ANTHEM - iKON JAPAN DOME TOUR 2017,4A065x9kJt955eGVqf813g,60,0.0235,0.159,149467,0.946,8.06E-06,A,0.387,-5.756,Major,0.0629,164.997,4-Jan,0.309
Alternative,BTS,JUST GO - iKON JAPAN DOME TOUR 2017,4rmIfFUZhhi9sS5IYtpkXw,64,3.06E-05,0.313,196589,0.8,0,B,0.497,-5.011,Major,0.0683,183.047,4-Apr,0.871
Alternative,BTS,APOLOGY - iKON JAPAN DOME TOUR 2017,3X6YJcqTinaNraRvojF62K,60,0.0779,0.822,162591,0.503,0,B,0.161,-6.889,Minor,0.285,71.524,4-Apr,0.408
Alternative,BTS,WAIT FOR ME - iKON JAPAN DOME TOUR 2017,0INUE1K7cEiE8VH63Rv5RJ,64,0.000823,0.546,216427,0.971,2.11E-05,F,0.275,-2.661,Minor,0.0965,100.078,4-Apr,0.383
Alternative,BTS,AIRPLANE - iKON JAPAN DOME TOUR 2017,7iPlcFvOMOzt6v0QvcAueZ,64,0.00499,0.368,314663,0.511,0.000728,E,0.117,-5.477,Major,0.0329,149.243,4-Apr,0.0504
Alternative,BTS,CLIMAX - iKON JAPAN DOME TOUR 2017,0xMEF2WiqKWTIG7Krjungw,62,0.00796,0.463,179653,0.749,0.00219,B,0.0558,-8.118,Minor,0.0891,183.048,4-Apr,0.888
Alternative,BTS,RHYTHM TA - REMIX (Rock Ver.) (iKON JAPAN DOME TOUR 2017),21oJ1K99GBJrE2GVQGVjA0,62,0.741,0.486,244910,0.419,6.59E-05,F,0.096,-6.415,Major,0.0563,119.065,4-Mar,0.227
Alternative,BTS,DUMB & DUMBER - iKON JAPAN DOME TOUR 2017,1Si7crvw1M6Kgz9XiAtMiJ,60,0.000236,0.44,172826,0.916,1.94E-05,E,0.0897,-4.222,Minor,0.266,124.099,4-Apr,0.401
Alternative,BTS,WHAT'S WRONG? - iKON JAPAN DOME TOUR 2017,00bWqt93aqLXqKtzZoq7Jw,60,0.461,0.878,286517,0.407,0,G,0.111,-10.941,Major,0.233,89.011,4-Apr,0.547
Alternative,BTS,LOVE ME - iKON JAPAN DOME TOUR 2017,0hDQV9X1Da5JrwhK8gu86p,62,0.000413,0.502,219987,0.94,0.542,G,0.553,-5.178,Major,0.084,119.762,4-Apr,0.144
Alternative,BTS,WELCOME BACK - iKON JAPAN DOME TOUR 2017,4PkJ7c9y1CwpuVOiJODnCZ,64,0.000616,0.455,207467,0.858,0.000247,B,0.226,-5.659,Minor,0.0391,163.118,4-Apr,0.597
Alternative,BTS,M.U.P - iKON JAPAN DOME TOUR 2017,2GuXIMRlaxVLcU0a5jacHw,64,0.0428,0.478,146597,0.666,0.725,C#,0.336,-7.766,Major,0.0566,149.974,4-Apr,0.718
Alternative,BTS,LONG TIME NO SEE - iKON JAPAN DOME TOUR 2017,6dmueYtoihUhlQZlImBCmm,58,0.00483,0.662,334387,0.485,0.000295,E,0.086,-9.161,Minor,0.0304,107.767,4-Apr,0.171
Alternative,BTS,B-DAY - KR Ver. iKON JAPAN DOME TOUR 2017,7Fv8Qp3tTSbSS2VjryUF7L,62,0.0599,0.572,231987,0.832,0,G#,0.107,-6.182,Minor,0.054,86.015,4-Apr,0.567
Alternative,BTS,BLING BLING,5NLuC70kZQv8q34QyQa1DP,65,0.129,0.673,207400,0.72,0.0133,G#,0.0813,-10.411,Major,0.0376,133.62,4-Apr,0.6
Alternative,BTS,B-DAY,4O4dhPrjcw7GSLNafNydmb,60,0.00295,0.678,225573,0.866,0,C#,0.16,-4.341,Major,0.048,88.041,4-Apr,0.842
Alternative,BTS,WORLDWIDE,2RxqHa7EgbKHEjYav48eXX,57,0.000193,0.447,228280,0.935,0.00728,G#,0.0865,-4.23,Major,0.0906,140.03,4-Apr,0.289
Alternative,BTS,PERFECT,2SgbR6ttzoNlCRGQOKjrop,67,0.00437,0.415,243533,0.908,0.0345,D,0.082,-9.701,Major,0.0765,114.816,4-Apr,0.437
Alternative,BTS,MY TYPE - REMIX (Acoustic Ver.),70uQzsAyJ1vmloywhrO0ss,56,0.0413,0.431,199341,0.962,0.000211,E,0.124,-7.216,Major,0.182,179.683,4-Apr,0.75
Alternative,BTS,BLING BLING - KR Ver.,5NijSs5dAwaIybq1GaRTIe,63,0.711,0.689,212992,0.394,0.000905,D,0.0859,-10.102,Minor,0.065,117.489,4-Mar,0.382
Alternative,BTS,B-DAY - KR Ver.,3e2KBwxibC1rq4bA5TNKW2,58,0.00838,0.58,210653,0.911,0,C#,0.241,-3.467,Major,0.0634,126.046,4-Apr,0.433
Alternative,BTS,BLING BLING - Inst,1KDYN3odJHnj9pqGHN3FVs,62,0.0011,0.488,244400,0.909,1.02E-05,A#,0.456,-6.591,Major,0.0929,129.774,4-Apr,0.643
Alternative,BTS,B-DAY - Inst.,1Ic9pKxGSJGM0LKeqf6lGe,63,0.0824,0.447,233173,0.621,0.000239,C#,0.0885,-12.109,Major,0.034,113.169,4-Apr,0.364
Alternative,BTS,WORLDWIDE - Inst.,551qy5vUgrUfEUc4dCNfht,66,0.624,0.538,308307,0.587,0.000104,D#,0.308,-8.458,Major,0.0747,108.634,4-Mar,0.388
Alternative,BTS,PERFECT - Inst.,1SDl9wY1MqbpJQW0yKEWxL,61,0.00159,0.507,188093,0.966,0,C#,0.336,-2.635,Major,0.046,136.035,4-Apr,0.502
Alternative,BTS,DUMB & DUMBER - iKON JAPAN TOUR 2016,0LtsuNRz3IMRrHCYO9fKRk,58,0.000387,0.576,238400,0.738,0.00131,B,0.13,-8.122,Major,0.0353,168.132,4-Apr,0.675
Alternative,BTS,SINOSIJAK - REMIX iKON JAPAN TOUR 2016,0W7AbEauB7cP4pidLclApe,57,0.025,0.369,246267,0.613,4.96E-06,G,0.101,-10.847,Major,0.0335,137.793,4-Apr,0.338
Alternative,BTS,WHAT'S WRONG? - iKON JAPAN TOUR 2016,0ttHpMs250dpFkCYAnuhnE,59,0.000372,0.615,185093,0.657,0.0204,G,0.132,-6.873,Major,0.029,109.95,4-Apr,0.792
